0,iw8_ar_t9fastfire_variant_0,iw8_ar_t9fastfire,,,,,,,,,,,,,,,WEAPON_TANGO/AR_T9FASTFIRE,ui_loot_weapon_ar_t9fastfire,,,,
1,iw8_ar_t9fastfire_variant_1,iw8_ar_t9fastfire,,rec|1 front|1 mag|1 toprail|1 triggrip|1,comp|0,,,gripcust2|1,reflexmini|1,,pistolgrip01|0,stockl|1,,,,,WEAPON_TANGO/AR_T9FASTFIRE_V2,ui_loot_weapon_ar_t9fastfire_v1,,,,
2,iw8_ar_t9fastfire_variant_2,iw8_ar_t9fastfire,,rec|2 front|2 mag|2 toprail|2 triggrip|2,silencer|0,,laserads|0,gripvert|0,acog2|0,,,stockl|0,,,,,WEAPON_TANGO/AR_T9FASTFIRE_V3,ui_loot_weapon_ar_t9fastfire_v2,,,,
3,iw8_ar_t9fastfire_variant_3,iw8_ar_t9fastfire,,rec|3 front|3 mag|3 toprail|3 triggrip|3,linearbrake|1,,lasermix2|0,,acog2|1,,,stockno|0,,,,,WEAPON_TANGO/AR_T9FASTFIRE_V4,ui_loot_weapon_ar_t9fastfire_v3,,,,
4,iw8_ar_t9fastfire_variant_4,iw8_ar_t9fastfire,,rec|4 front|4 mag|4 toprail|4 triggrip|4,,barlong|0,,gripcust|0,,smags2|1,pistolgrip05|0,,,,,,WEAPON_TANGO/AR_T9FASTFIRE_V5,ui_loot_weapon_ar_t9fastfire_v4,,,,
5,iw8_ar_t9fastfire_variant_5,iw8_ar_t9fastfire,,rec|5 front|5 mag|5 toprail|5 triggrip|5,,,laserads|0,gripvert|0,,,pistolgrip03|0,,,,,,WEAPON_TANGO/AR_T9FASTFIRE_V6,ui_loot_weapon_ar_t9fastfire_v5,,,,
6,iw8_ar_t9fastfire_variant_6,iw8_ar_t9fastfire,,rec|6 front|6 mag|6 toprail|6 triggrip|6,silencer|0,,lasermix|0,gripang|0,reflex3|0,,,,,,,,WEAPON_TANGO/AR_T9FASTFIRE_V7,ui_loot_weapon_ar_t9fastfire_v6,,,,
7,iw8_ar_t9fastfire_variant_7,iw8_ar_t9fastfire,,rec|7 front|7 mag|7 toprail|7 triggrip|7,silencer3|1,,,gripvertpro|1,,xmags|1,,,,,,,WEAPON_TANGO/AR_T9FASTFIRE_V8,ui_loot_weapon_ar_t9fastfire_v7,,,,
8,iw8_ar_t9fastfire_variant_8,iw8_ar_t9fastfire,,rec|8 front|8 mag|8 toprail|8 triggrip|8,silencer|1,,,gripang|1,holo2|1,,pistolgrip06|0,stocks|0,,,,,WEAPON_TANGO/AR_T9FASTFIRE_V9,ui_loot_weapon_ar_t9fastfire_v8,,,,
9,iw8_ar_t9fastfire_variant_9,iw8_ar_t9fastfire,iw8_ar_t9fastfire_mpmtx,rec|9 front|9 mag|9 toprail|9 triggrip|9,silencer|2,barshort|1,,,reflex2|1,xmagslrg|1,,stockh|1,,,,,WEAPON_VICTOR/AR_T9FASTFIRE_V10,ui_loot_weapon_ar_t9fastfire_v9,,,goldDis,
10,iw8_ar_t9fastfire_variant_10,iw8_ar_t9fastfire,,rec|10 front|10 mag|10 toprail|10 triggrip|10,,,,gripcust2|2,reflexmini|2,xmags|2,,stockl|2,,,,,WEAPON_VICTOR/AR_T9FASTFIRE_V11,ui_loot_weapon_ar_t9fastfire_v10,,,,
11,iw8_ar_t9fastfire_variant_11,iw8_ar_t9fastfire,,rec|11 front|11 mag|11 toprail|11 triggrip|11,silencer4|1,,laserads|0,,,xmags|3,pistolgrip03|1,stockl|3,,,,,WEAPON_VICTOR/AR_T9FASTFIRE_V12,ui_loot_weapon_ar_t9fastfire_v11,,,,
